8.043270110000000361e-01,2.394895426833269312e+02
8.044629100000000310e-01,2.394895492643102557e+02
8.045995240000000104e-01,2.394895558348296163e+02
8.047397139999999949e-01,2.394895623948417551e+02
8.048801420000000206e-01,2.394895689443036417e+02
8.050205710000000181e-01,2.394895754831722456e+02
8.051547999999999483e-01,2.394895820114045080e+02
8.052947520000000026e-01,2.394895885289575119e+02
8.054349419999999871e-01,2.394895950357884828e+02
8.055744169999999871e-01,2.394896015318546461e+02
8.057141300000000284e-01,2.394896080171132553e+02
8.058547969999999561e-01,2.394896144915216496e+02
8.059885500000000258e-01,2.394896209550372248e+02
8.061289790000000233e-01,2.394896274076175189e+02
8.062684540000000233e-01,2.394896338492200698e+02
8.064084049999999948e-01,2.394896402798025576e+02
8.065483570000000491e-01,2.394896466993227193e+02
8.066825869999999510e-01,2.394896531077383770e+02
8.068230149999999767e-01,2.394896595050074097e+02
8.069629670000000310e-01,2.394896658910877818e+02
8.071031570000000155e-01,2.394896722659374859e+02
8.072438240000000542e-01,2.394896786295146285e+02
8.073773380000000000e-01,2.394896849817774580e+02
8.075182440000000517e-01,2.394896913226842230e+02
8.076603409999999483e-01,2.394896976521932856e+02
8.077957630000000000e-01,2.394897039702630934e+02
8.079366679999999690e-01,2.394897102768521790e+02
8.080770969999999664e-01,2.394897165719191321e+02
8.082110879999999664e-01,2.394897228554226842e+02
8.083517550000000051e-01,2.394897291273215671e+02
8.084897989999999535e-01,2.394897353875746262e+02
8.086311819999999484e-01,2.394897416361408489e+02
8.087718489999999871e-01,2.394897478729793079e+02
8.089053630000000439e-01,2.394897540980491613e+02
8.090453149999999871e-01,2.394897603113096523e+02
8.091857430000000129e-01,2.394897665127200526e+02
8.093259329999999974e-01,2.394897727022397476e+02
8.094601630000000103e-01,2.394897788798282647e+02
8.096013069999999923e-01,2.394897850454451600e+02
8.097410200000000335e-01,2.394897911990501882e+02
8.098814490000000310e-01,2.394897973406031610e+02
8.100161550000000155e-01,2.394898034700639471e+02
8.101568220000000542e-01,2.394898095873925570e+02
8.102972510000000517e-01,2.394898156925490866e+02
8.104374410000000362e-01,2.394898217854938309e+02
8.105709549999999819e-01,2.394898278661869995e+02
8.107118610000000336e-01,2.394898339345890008e+02
8.108527660000000026e-01,2.394898399906603004e+02
8.109929559999999871e-01,2.394898460343615341e+02
8.111269469999999870e-01,2.394898520656534231e+02
8.112676140000000258e-01,2.394898580844968308e+02
8.114070890000000258e-01,2.394898640908526488e+02
8.115470409999999690e-01,2.394898700846819395e+02
8.116879460000000490e-01,2.394898760659457935e+02
8.118228910000000464e-01,2.394898820346054720e+02
8.119640350000000284e-01,2.394898879906222930e+02
8.121047019999999561e-01,2.394898939339577453e+02
8.122389319999999691e-01,2.394898998645735162e+02
8.123800749999999793e-01,2.394899057824312649e+02
8.125209810000000310e-01,2.394899116874927927e+02
8.126561639999999587e-01,2.394899175797200428e+02
8.127977849999999949e-01,2.394899234590750723e+02
8.129324909999999793e-01,2.394899293255199950e+02
8.130736349999999613e-01,2.394899351790170954e+02
8.132150169999999845e-01,2.394899410195287714e+02
8.133499619999999819e-01,2.394899468470175350e+02
8.134906290000000206e-01,2.394899526614460399e+02
8.136317730000000026e-01,2.394899584627770537e+02
8.137667180000000000e-01,2.394899642509734576e+02
8.139066700000000543e-01,2.394899700259982467e+02
8.140478129999999535e-01,2.394899757878145579e+02
8.141820429999999664e-01,2.394899815363855851e+02
8.143234249999999896e-01,2.394899872716747780e+02
8.144643310000000413e-01,2.394899929936456147e+02
8.145985599999999716e-01,2.394899987022617154e+02
8.147389889999999690e-01,2.394900043974867856e+02
8.148798940000000490e-01,2.394900100792847581e+02
8.150210380000000310e-01,2.394900157476196512e+02
8.151550290000000309e-01,2.394900214024556249e+02
8.152961730000000129e-01,2.394900270437568963e+02
8.154368400000000516e-01,2.394900326714879668e+02
8.155765529999999819e-01,2.394900382856133376e+02
8.157107829999999948e-01,2.394900438860976521e+02
8.158519269999999768e-01,2.394900494729056959e+02
8.159925940000000155e-01,2.394900550460024249e+02
8.161273000000000000e-01,2.394900606053529089e+02
8.162686820000000232e-01,2.394900661509223880e+02
8.164038660000000336e-01,2.394900716826761879e+02
8.165454859999999870e-01,2.394900772005798331e+02
8.166863920000000387e-01,2.394900827045989047e+02
8.168265820000000232e-01,2.394900881946991831e+02
8.169612880000000077e-01,2.394900936708466190e+02
8.171017170000000052e-01,2.394900991330071918e+02
8.172416689999999484e-01,2.394901045811471363e+02
8.173761370000000026e-01,2.394901100152327729e+02
8.175168040000000413e-01,2.394901154352305355e+02
8.176569940000000258e-01,2.394901208411071423e+02
8.177976609999999535e-01,2.394901262328292262e+02
8.179321290000000078e-01,2.394901316103637612e+02
8.180723189999999923e-01,2.394901369736777781e+02
8.182125089999999767e-01,2.394901423227384782e+02
8.183534150000000285e-01,2.394901476575132904e+02
8.184878829999999716e-01,2.394901529779696716e+02
8.186280729999999561e-01,2.394901582840752496e+02
8.187689780000000361e-01,2.394901635757978795e+02
8.189091680000000206e-01,2.394901688531055015e+02
8.190431590000000206e-01,2.394901741159661697e+02
8.191838259999999483e-01,2.394901793643481938e+02
8.193242549999999458e-01,2.394901845982199404e+02
8.194642070000000000e-01,2.394901898175500037e+02
8.195986750000000542e-01,2.394901950223070344e+02
8.197386260000000258e-01,2.394902002124599676e+02
8.198783400000000388e-01,2.394902053879778521e+02
8.200185300000000233e-01,2.394902105488298787e+02
8.201580050000000233e-01,2.394902156949853804e+02
8.202929500000000207e-01,2.394902208264138324e+02
8.204410079999999716e-01,2.394902259430848801e+02
8.205716610000000077e-01,2.394902310449683682e+02
8.207128049999999897e-01,2.394902361320342550e+02
8.208534720000000284e-01,2.394902412042527544e+02
8.209872249999999871e-01,2.394902462615940806e+02
8.211276530000000129e-01,2.394902513040287317e+02
8.212685589999999536e-01,2.394902563315273767e+02
8.214082719999999949e-01,2.394902613440608263e+02
8.215482229999999664e-01,2.394902663416000053e+02
8.216819760000000361e-01,2.394902713241160939e+02
8.218214510000000361e-01,2.394902762915803578e+02
8.219609260000000361e-01,2.394902812439642616e+02
8.221008779999999794e-01,2.394902861812394974e+02
8.222410679999999639e-01,2.394902911033778423e+02
8.223810200000000181e-01,2.394902960103513010e+02
8.225154879999999613e-01,2.394903009021320202e+02
8.226554390000000438e-01,2.394903057786922886e+02
8.227965830000000258e-01,2.394903106400045374e+02
8.229367730000000103e-01,2.394903154860414247e+02
8.230707649999999820e-01,2.394903203167758647e+02
8.232107159999999535e-01,2.394903251321808000e+02
8.233504299999999665e-01,2.394903299322294572e+02
8.234903810000000490e-01,2.394903347168951484e+02
8.236308100000000465e-01,2.394903394861514698e+02
8.237650389999999767e-01,2.394903442399721882e+02
8.239052300000000439e-01,2.394903489783310988e+02
8.240449429999999742e-01,2.394903537012023094e+02
8.241856100000000129e-01,2.394903584085600698e+02
8.243250850000000129e-01,2.394903631003788007e+02
8.244612220000000491e-01,2.394903677766330929e+02
8.246033189999999458e-01,2.394903724372977649e+02
8.247368339999999742e-01,2.394903770823477487e+02
8.248765470000000155e-01,2.394903817117582889e+02
8.250169750000000413e-01,2.394903863255047156e+02
8.251566890000000543e-01,2.394903909235624440e+02
8.252971169999999690e-01,2.394903955059072302e+02
8.254313469999999819e-01,2.394904000725149729e+02
8.255708219999999820e-01,2.394904046233617692e+02
8.257112500000000077e-01,2.394904091584238586e+02
8.258512019999999509e-01,2.394904136776777932e+02
8.259906769999999510e-01,2.394904181811001536e+02
8.261306290000000052e-01,2.394904226686678328e+02
8.262650969999999484e-01,2.394904271403578093e+02
8.264055249999999742e-01,2.394904315961472889e+02
8.265466689999999561e-01,2.394904360360137332e+02
8.266811370000000103e-01,2.394904404599346606e+02
8.268203739999999691e-01,2.394904448678879305e+02
8.269598479999999974e-01,2.394904492598514594e+02
8.271005150000000361e-01,2.394904536358034761e+02
8.272402290000000491e-01,2.394904579957223234e+02
8.273799419999999794e-01,2.394904623395865713e+02
8.275151250000000180e-01,2.394904666673749603e+02
8.276550769999999613e-01,2.394904709790665152e+02
8.277976510000000232e-01,2.394904752746403176e+02
8.279330729999999638e-01,2.394904795540757902e+02
8.280735019999999613e-01,2.394904838173524695e+02
8.282134530000000439e-01,2.394904880644500906e+02
8.283479209999999870e-01,2.394904922953485595e+02
8.284871579999999458e-01,2.394904965100280378e+02
8.286297320000000077e-01,2.394905007084688862e+02
8.287699219999999922e-01,2.394905048906516640e+02
8.289031980000000077e-01,2.394905090565571015e+02
8.290433879999999922e-01,2.394905132061661845e+02
8.291840550000000309e-01,2.394905173394600126e+02
8.293237690000000439e-01,2.394905214564199127e+02
8.294649120000000542e-01,2.394905255570275244e+02
8.295989040000000259e-01,2.394905296412645441e+02
8.297398089999999948e-01,2.394905337091130093e+02
8.298795220000000361e-01,2.394905377605550427e+02
8.300142289999999923e-01,2.394905417955731082e+02
8.301546570000000180e-01,2.394905458141497832e+02
8.302946089999999613e-01,2.394905498162678157e+02
8.304345610000000155e-01,2.394905538019102380e+02
8.305742739999999458e-01,2.394905577710601960e+02
8.307089810000000130e-01,2.394905617237011484e+02
8.308498859999999819e-01,2.394905656598166956e+02
8.309900759999999664e-01,2.394905695793906943e+02
8.311302659999999509e-01,2.394905734824071715e+02
8.312647340000000051e-01,2.394905773688504098e+02
8.314039709999999639e-01,2.394905812387048343e+02
8.315441609999999484e-01,2.394905850919551540e+02
8.316838739999999897e-01,2.394905889285861917e+02
8.318233489999999897e-01,2.394905927485831114e+02
8.319637779999999871e-01,2.394905965519311906e+02
8.320982460000000414e-01,2.394906003386159057e+02
8.322386739999999561e-01,2.394906041086230175e+02
8.323791029999999536e-01,2.394906078619384857e+02
8.325173850000000542e-01,2.394906115985484973e+02
8.326544759999999767e-01,2.394906153184394952e+02
8.327956199999999587e-01,2.394906190215979791e+02
8.329362869999999974e-01,2.394906227080107897e+02
8.330702779999999974e-01,2.394906263776649382e+02
8.332104679999999819e-01,2.394906300305476634e+02
8.333511350000000206e-01,2.394906336666463744e+02
8.334918019999999483e-01,2.394906372859488499e+02
8.336257929999999483e-01,2.394906408884428970e+02
8.337662219999999458e-01,2.394906444741166354e+02
8.339059349999999871e-01,2.394906480429583269e+02
8.340458870000000413e-01,2.394906515949565744e+02
8.341860770000000258e-01,2.394906551301001514e+02
8.343198299999999845e-01,2.394906586483780018e+02
8.344597820000000388e-01,2.394906621497793537e+02
8.346006870000000077e-01,2.394906656342936060e+02
8.347404000000000490e-01,2.394906691019104130e+02
8.348810669999999767e-01,2.394906725526195714e+02
8.350157740000000439e-01,2.394906759864111905e+02
8.351554869999999742e-01,2.394906794032755499e+02
8.352956769999999587e-01,2.394906828032031854e+02
8.354303840000000259e-01,2.394906861861848029e+02
8.355703349999999974e-01,2.394906895522113643e+02
8.357112410000000491e-01,2.394906929012740306e+02
8.358514310000000336e-01,2.394906962333642184e+02
8.359858989999999768e-01,2.394906995484735148e+02
8.361268039999999457e-01,2.394907028465937913e+02
8.362677099999999975e-01,2.394907061277170612e+02
8.364083770000000362e-01,2.394907093918356225e+02
8.365426059999999664e-01,2.394907126389420000e+02
8.366832730000000051e-01,2.394907158690289180e+02
8.368227480000000051e-01,2.394907190820893561e+02
8.369636539999999458e-01,2.394907222781164933e+02
8.370978829999999871e-01,2.394907254571037072e+02
8.372375970000000001e-01,2.394907286190446030e+02
8.373777869999999846e-01,2.394907317639330415e+02
8.375182150000000103e-01,2.394907348917630259e+02
8.376576900000000103e-01,2.394907380025288717e+02
8.377912039999999561e-01,2.394907410962250651e+02
8.379313950000000233e-01,2.394907441728463198e+02
8.380713459999999948e-01,2.394907472323876618e+02
8.382108209999999948e-01,2.394907502748442312e+02
8.383512499999999923e-01,2.394907533002113951e+02
8.384907249999999923e-01,2.394907563084848050e+02
8.386306759999999638e-01,2.394907592996602830e+02
8.387649059999999768e-01,2.394907622737339921e+02
8.389043809999999768e-01,2.394907652307021806e+02
8.390440940000000181e-01,2.394907681705613243e+02
8.391849989999999870e-01,2.394907710933082399e+02
8.393189909999999587e-01,2.394907739989398578e+02
8.394591810000000542e-01,2.394907768874533645e+02
8.395998479999999820e-01,2.394907797588462302e+02
8.397405150000000207e-01,2.394907826131160675e+02
8.398807050000000052e-01,2.394907854502607734e+02
8.400154109999999896e-01,2.394907882702784434e+02
8.401548859999999896e-01,2.394907910731673724e+02
8.402948380000000439e-01,2.394907938589261107e+02
8.404436109999999793e-01,2.394907966275534079e+02
8.405725960000000052e-01,2.394907993790482692e+02
8.407127859999999897e-01,2.394908021134098988e+02
8.408467769999999897e-01,2.394908048306377566e+02
8.409874440000000284e-01,2.394908075307314732e+02
8.411273959999999716e-01,2.394908102136910486e+02
8.412680630000000104e-01,2.394908128795165112e+02
8.414020540000000103e-01,2.394908155282082873e+02
8.415431979999999923e-01,2.394908181597668602e+02
8.416838650000000310e-01,2.394908207741930539e+02
8.418245319999999587e-01,2.394908233714878918e+02
8.419590000000000130e-01,2.394908259516525675e+02
8.420996670000000517e-01,2.394908285146886442e+02
8.422410489999999639e-01,2.394908310605977704e+02
8.423762320000000026e-01,2.394908335893818503e+02
8.425171380000000543e-01,2.394908361010430724e+02
8.426582809999999535e-01,2.394908385955837673e+02
8.427929880000000207e-01,2.394908410730065782e+02
8.429334160000000464e-01,2.394908435333143473e+02
8.430733679999999897e-01,2.394908459765100872e+02
8.432090279999999716e-01,2.394908484025970381e+02
8.433499340000000233e-01,2.394908508115787242e+02
8.434908389999999923e-01,2.394908532034588404e+02
8.436253070000000465e-01,2.394908555782413373e+02
8.437664510000000284e-01,2.394908579359304213e+02
8.439066410000000129e-01,2.394908602765304408e+02
8.440413479999999691e-01,2.394908626000459719e+02
8.441822530000000491e-01,2.394908649064819315e+02
8.443219659999999793e-01,2.394908671958434070e+02
8.444588179999999999e-01,2.394908694681355996e+02
8.446006769999999664e-01,2.394908717233640800e+02
8.447408680000000336e-01,2.394908739615345610e+02
8.448753359999999768e-01,2.394908761826530395e+02
8.450162409999999458e-01,2.394908783867257398e+02
8.451566700000000543e-01,2.394908805737590285e+02
8.452916150000000517e-01,2.394908827437595278e+02
8.454325200000000207e-01,2.394908848967340873e+02
8.455722329999999509e-01,2.394908870326898409e+02
8.457126619999999484e-01,2.394908891516340645e+02
8.458464150000000181e-01,2.394908912535743752e+02
8.459866050000000026e-01,2.394908933385184184e+02
8.461272720000000414e-01,2.394908954064742090e+02
8.462674620000000258e-01,2.394908974574499894e+02
8.464069370000000259e-01,2.394908994914542575e+02
8.465406890000000129e-01,2.394909015084955399e+02
8.466813560000000516e-01,2.394909035085827327e+02
8.468208310000000516e-01,2.394909054917249591e+02
8.469614979999999793e-01,2.394909074579315700e+02
8.471021650000000180e-01,2.394909094072120297e+02
8.472363950000000310e-01,2.394909113395761722e+02
8.473768229999999457e-01,2.394909132550339734e+02
8.475182060000000517e-01,2.394909151535955516e+02
8.476524349999999819e-01,2.394909170352713659e+02
8.477933410000000336e-01,2.394909189000720460e+02
8.479354380000000413e-01,2.394909207480084490e+02
8.480708599999999819e-01,2.394909225790916878e+02
8.482105730000000232e-01,2.394909243933330458e+02
8.483510020000000207e-01,2.394909261907440907e+02
8.484892849999999820e-01,2.394909279713365606e+02
8.486254220000000181e-01,2.394909297351224211e+02
8.487656120000000026e-01,2.394909314821138651e+02
8.489048479999999897e-01,2.394909332123233128e+02
8.490448000000000439e-01,2.394909349257633835e+02
8.491852279999999586e-01,2.394909366224468954e+02
8.493242260000000154e-01,2.394909383023868941e+02
8.494584560000000284e-01,2.394909399655966524e+02
8.495988850000000259e-01,2.394909416120897276e+02
8.497393130000000516e-01,2.394909432418798474e+02
8.498795030000000361e-01,2.394909448549809667e+02
8.500134940000000361e-01,2.394909464514071544e+02
8.501536849999999923e-01,2.394909480311727634e+02
8.502941130000000181e-01,2.394909495942924593e+02
8.504340649999999613e-01,2.394909511407810214e+02
8.505735399999999613e-01,2.394909526706535416e+02
8.507075309999999613e-01,2.394909541839251972e+02
8.508479599999999587e-01,2.394909556806113642e+02
8.509874339999999870e-01,2.394909571607278167e+02
8.511276250000000543e-01,2.394909586242904140e+02
8.512682910000000103e-01,2.394909600713152145e+02
8.514022829999999820e-01,2.394909615018185320e+02
8.515424729999999665e-01,2.394909629158168798e+02
8.516831400000000052e-01,2.394909643133269412e+02
8.518228530000000465e-01,2.394909656943657126e+02
8.519573209999999897e-01,2.394909670589502753e+02
8.520970340000000309e-01,2.394909684070980234e+02
8.522369859999999742e-01,2.394909697388264931e+02
8.523764609999999742e-01,2.394909710541535333e+02
8.525176049999999561e-01,2.394909723530971064e+02
8.526515959999999561e-01,2.394909736356754308e+02
8.527917860000000516e-01,2.394909749019069238e+02
8.529324529999999793e-01,2.394909761518102300e+02
8.530719279999999793e-01,2.394909773854041077e+02
8.532114029999999794e-01,2.394909786027076564e+02
8.533461089999999638e-01,2.394909798037400890e+02
8.534860610000000181e-01,2.394909809885209313e+02
8.536267279999999458e-01,2.394909821570697659e+02
8.537676330000000258e-01,2.394909833094065164e+02
8.539018630000000387e-01,2.394909844455512200e+02
8.540420530000000232e-01,2.394909855655241699e+02
8.541822430000000077e-01,2.394909866693458866e+02
8.543217180000000077e-01,2.394909877570369758e+02
8.544621470000000052e-01,2.394909888286183275e+02
8.545968529999999896e-01,2.394909898841110589e+02
8.547368050000000439e-01,2.394909909235364864e+02
8.548774719999999716e-01,2.394909919469160968e+02
8.550181390000000103e-01,2.394909929542716043e+02
8.551516529999999561e-01,2.394909939456248935e+02
8.552923199999999948e-01,2.394909949209981050e+02
8.554329870000000335e-01,2.394909958804135215e+02
8.555681710000000439e-01,2.394909968238936813e+02
8.557090760000000129e-01,2.394909977514612649e+02
8.558504580000000361e-01,2.394909986631391234e+02
8.559846880000000491e-01,2.394909995589503922e+02
8.561255930000000181e-01,2.394910004389182916e+02
8.562667370000000000e-01,2.394910013030663549e+02
8.564062120000000000e-01,2.394910021514182290e+02
8.565440180000000181e-01,2.394910029839977597e+02
8.566789630000000155e-01,2.394910038008290485e+02
8.568184380000000155e-01,2.394910046019363676e+02
8.569586280000000000e-01,2.394910053873441313e+02
8.570990560000000258e-01,2.394910061570770097e+02
8.572390079999999690e-01,2.394910069111598432e+02
8.573789600000000233e-01,2.394910076496176998e+02
8.575129510000000232e-01,2.394910083724757897e+02
8.576529029999999665e-01,2.394910090797594933e+02
8.577928540000000490e-01,2.394910097714944470e+02
8.579335209999999767e-01,2.394910104477064294e+02
8.580729959999999767e-01,2.394910111084214179e+02
8.582072259999999897e-01,2.394910117536655889e+02
8.583474159999999742e-01,2.394910123834652893e+02
8.584864140000000310e-01,2.394910129978470934e+02
8.586266040000000155e-01,2.394910135968376608e+02
8.587670330000000130e-01,2.394910141804639068e+02
8.589069839999999845e-01,2.394910147487528604e+02
8.590404990000000129e-01,2.394910153017319203e+02
8.591804499999999845e-01,2.394910158394285133e+02
8.593206410000000517e-01,2.394910163618702370e+02
8.594605920000000232e-01,2.394910168690848877e+02
8.596003060000000362e-01,2.394910173611005177e+02
8.597397799999999535e-01,2.394910178379452361e+02
8.598740099999999664e-01,2.394910182996474362e+02
8.600146770000000052e-01,2.394910187462356248e+02
8.601543900000000464e-01,2.394910191777385364e+02
8.602943419999999897e-01,2.394910195941850475e+02
8.604290489999999458e-01,2.394910199956042334e+02
8.605723379999999922e-01,2.394910203820253400e+02
8.607125279999999767e-01,2.394910207534777555e+02
8.608462810000000465e-01,2.394910211099910953e+02
8.609857560000000465e-01,2.394910214515951168e+02
8.611261839999999612e-01,2.394910217783198050e+02
8.612663750000000285e-01,2.394910220901952016e+02
8.614060879999999587e-01,2.394910223872516326e+02
8.615400789999999587e-01,2.394910226695195377e+02
8.616800310000000129e-01,2.394910229370294985e+02
8.618199829999999562e-01,2.394910231898122959e+02
8.619606490000000232e-01,2.394910234278989378e+02
8.621001240000000232e-01,2.394910236513204893e+02
8.622343540000000361e-01,2.394910238601082710e+02
8.623743059999999794e-01,2.394910240542937174e+02
8.625144959999999639e-01,2.394910242339084903e+02
8.626546859999999484e-01,2.394910243989844503e+02
8.627951149999999458e-01,2.394910245495534866e+02
8.629288670000000439e-01,2.394910246856476874e+02
8.630688189999999871e-01,2.394910248072993681e+02
8.632082939999999871e-01,2.394910249145409864e+02
8.633484839999999716e-01,2.394910250074051419e+02
8.634872439999999871e-01,2.394910250859246048e+02
8.636269570000000284e-01,2.394910251501322307e+02
8.637671470000000129e-01,2.394910252000611592e+02
8.639066220000000129e-01,2.394910252357446154e+02
8.640403749999999716e-01,2.394910252572160232e+02
8.641808029999999974e-01,2.394910252645089770e+02
8.643200399999999561e-01,2.394910252576571281e+02
8.644621369999999638e-01,2.394910252366943837e+02
8.645977969999999457e-01,2.394910252016547361e+02
8.647382260000000542e-01,2.394910251525723766e+02
8.648788929999999819e-01,2.394910250894815817e+02
8.650135989999999664e-01,2.394910250124168840e+02
8.651533129999999794e-01,2.394910249214129010e+02
8.652930260000000207e-01,2.394910248165044209e+02
8.654332160000000052e-01,2.394910246977263455e+02
8.655731679999999484e-01,2.394910245651137473e+02
8.657071589999999484e-01,2.394910244187018975e+02
8.658471110000000026e-01,2.394910242585262097e+02
8.659856320000000052e-01,2.394910240846220972e+02
8.661258219999999897e-01,2.394910238970252578e+02
8.662660119999999742e-01,2.394910236957715597e+02
8.664052490000000439e-01,2.394910234808968994e+02
8.665452000000000155e-01,2.394910232524374862e+02
8.666799069999999716e-01,2.394910230104295294e+02
8.668203349999999974e-01,2.394910227549093804e+02
8.669600490000000104e-01,2.394910224859135894e+02
8.670999999999999819e-01,2.394910222034787921e+02
8.672397139999999949e-01,2.394910219076417661e+02
8.673732280000000516e-01,2.394910215984394881e+02
8.675134180000000361e-01,2.394910212759090484e+02
8.676526549999999949e-01,2.394910209400876511e+02
8.677926059999999664e-01,2.394910205910126706e+02
8.679332730000000051e-01,2.394910202287216805e+02
8.680679799999999613e-01,2.394910198532523111e+02
8.682117459999999509e-01,2.394910194646423065e+02
8.683466909999999483e-01,2.394910190629295244e+02
8.684868810000000439e-01,2.394910186481520498e+02
8.686249259999999639e-01,2.394910182203480815e+02
8.687672619999999846e-01,2.394910177795558184e+02
8.689017300000000388e-01,2.394910173258137434e+02
8.690421579999999535e-01,2.394910168591603963e+02
8.691833020000000465e-01,2.394910163796343738e+02
8.693227770000000465e-01,2.394910158872745001e+02
8.694581989999999871e-01,2.394910153821197412e+02
8.695991039999999561e-01,2.394910148642091769e+02
8.697392940000000516e-01,2.394910143335819441e+02
8.698742390000000491e-01,2.394910137902773215e+02
8.700144290000000336e-01,2.394910132343347584e+02
8.701536659999999923e-01,2.394910126657938463e+02
8.702940940000000181e-01,2.394910120846942618e+02
8.704288009999999742e-01,2.394910114910757670e+02
8.705685140000000155e-01,2.394910108849782659e+02
8.707087040000000000e-01,2.394910102664417479e+02
8.708496089999999690e-01,2.394910096355062876e+02
8.709890839999999690e-01,2.394910089922122154e+02
8.711237910000000362e-01,2.394910083365998617e+02
8.712644579999999639e-01,2.394910076687098126e+02
8.714051250000000026e-01,2.394910069885825976e+02
8.715395929999999458e-01,2.394910062962590303e+02
8.716809749999999690e-01,2.394910055917798104e+02
8.718206880000000103e-01,2.394910048751858653e+02
8.719556330000000077e-01,2.394910041465183212e+02
8.720965389999999484e-01,2.394910034058183328e+02
8.722367290000000439e-01,2.394910026531270830e+02
8.723778720000000542e-01,2.394910018884859539e+02
8.725111479999999586e-01,2.394910011119364128e+02
8.726515769999999561e-01,2.394910003235200122e+02
8.727917670000000516e-01,2.394909995232785036e+02
8.729326729999999923e-01,2.394909987112536101e+02
8.730726239999999638e-01,2.394909978874871967e+02
8.732066149999999638e-01,2.394909970520213278e+02
8.733468060000000310e-01,2.394909962048980105e+02
8.734872339999999458e-01,2.394909953461594796e+02
8.736276630000000543e-01,2.394909944758480265e+02
8.737621309999999974e-01,2.394909935940060279e+02
8.739020819999999690e-01,2.394909927006758608e+02
8.740429880000000207e-01,2.394909917959001007e+02
8.741829399999999639e-01,2.394909908797214086e+02
8.743164540000000207e-01,2.394909899521826162e+02
8.744568820000000464e-01,2.394909890133265833e+02
8.745970730000000026e-01,2.394909880631961414e+02
8.747365470000000309e-01,2.394909871018342926e+02
8.748774529999999716e-01,2.394909861292841811e+02
8.750123979999999690e-01,2.394909851455890362e+02
8.751523490000000516e-01,2.394909841507921158e+02
8.752918240000000516e-01,2.394909831449367630e+02
8.754322530000000491e-01,2.394909821280664630e+02
8.755722049999999923e-01,2.394909811002247011e+02
8.757069109999999768e-01,2.394909800614551614e+02
8.758468630000000310e-01,2.394909790118014996e+02
8.759865759999999613e-01,2.394909779513074568e+02
8.761272430000000000e-01,2.394909768800168877e+02
8.762614730000000129e-01,2.394909757979737606e+02
8.764004709999999587e-01,2.394909747052220155e+02
8.765430450000000207e-01,2.394909736018057629e+02
8.766832350000000051e-01,2.394909724877691417e+02
8.768169879999999639e-01,2.394909713631563761e+02
8.769567010000000051e-01,2.394909702280116903e+02
8.770968909999999896e-01,2.394909690823795074e+02
8.772363659999999896e-01,2.394909679263043074e+02
8.773767949999999871e-01,2.394909667598305987e+02
8.775105479999999458e-01,2.394909655830028612e+02
8.776507380000000413e-01,2.394909643958657455e+02
8.777909280000000258e-01,2.394909631984639873e+02
8.779318329999999948e-01,2.394909619908423224e+02
8.780720229999999793e-01,2.394909607730456003e+02
8.782057760000000490e-01,2.394909595451186419e+02
8.783454899999999510e-01,2.394909583071064390e+02
8.784852029999999923e-01,2.394909570590539545e+02
8.786246779999999923e-01,2.394909558010062938e+02
8.787651060000000180e-01,2.394909545330085336e+02
8.789041039999999638e-01,2.394909532551058930e+02
8.790440560000000181e-01,2.394909519673435909e+02
8.791782860000000310e-01,2.394909506697669315e+02
8.793175220000000181e-01,2.394909493624212473e+02
8.794577120000000026e-01,2.394909480453518995e+02
8.795976639999999458e-01,2.394909467186043344e+02
8.797378540000000413e-01,2.394909453822240266e+02
8.798775669999999716e-01,2.394909440362564794e+02
8.800115590000000543e-01,2.394909426807472812e+02
8.801507950000000413e-01,2.394909413157420204e+02
8.802909850000000258e-01,2.394909399412864559e+02
8.804311750000000103e-01,2.394909385574262330e+02
8.805677889999999897e-01,2.394909371642071676e+02
8.807077410000000439e-01,2.394909357616749901e+02
8.808481689999999587e-01,2.394909343498755447e+02
8.809881210000000129e-01,2.394909329288546758e+02
8.811225889999999561e-01,2.394909314986583411e+02
8.812625410000000103e-01,2.394909300593324986e+02
8.814022540000000516e-01,2.394909286109231630e+02
8.815424440000000361e-01,2.394909271534763207e+02
8.816773890000000335e-01,2.394909256870379863e+02
8.818171019999999638e-01,2.394909242116542316e+02
8.819572930000000310e-01,2.394909227273712418e+02
8.820979599999999587e-01,2.394909212342351452e+02
8.822379110000000413e-01,2.394909197322921273e+02
8.823719020000000413e-01,2.394909182215883163e+02
8.825116160000000542e-01,2.394909167021699545e+02
8.826513289999999845e-01,2.394909151740833124e+02
8.827936650000000052e-01,2.394909136373746890e+02
8.829281329999999484e-01,2.394909120920903547e+02
8.830676079999999484e-01,2.394909105382766086e+02
8.832085130000000284e-01,2.394909089759797780e+02
8.833487030000000129e-01,2.394909074052461904e+02
8.834881780000000129e-01,2.394909058261223436e+02
8.836221690000000129e-01,2.394909042386545650e+02
8.837621209999999561e-01,2.394909026428893242e+02
8.839013580000000259e-01,2.394909010388730337e+02
8.840408330000000259e-01,2.394908994266520494e+02
8.841807839999999974e-01,2.394908978062728977e+02
8.843200209999999561e-01,2.394908961777820480e+02
8.844597339999999974e-01,2.394908945412259982e+02
8.845958710000000336e-01,2.394908928966511894e+02
8.847348689999999793e-01,2.394908912441041764e+02
8.848750589999999638e-01,2.394908895836314002e+02
8.850150110000000181e-01,2.394908879152794441e+02
8.851547239999999483e-01,2.394908862390948343e+02
